T [fm^-1]		muB [fm^-1]		c1_df14 [..]
0.807879		1.730909		-2.787531
0.810303		1.730909		-2.749587
0.812727		1.730909		-2.713856
0.815152		1.730909		-2.680332
0.817576		1.730909		-2.649016
0.820000		1.730909		-2.619917
0.580000		1.758384		-47.060458
0.582424		1.758384		-45.093177
0.584848		1.758384		-43.220911
0.587273		1.758384		-41.438492
0.589697		1.758384		-39.741069
0.592121		1.758384		-38.124082
0.594545		1.758384		-36.583247
0.596970		1.758384		-35.114534
0.599394		1.758384		-33.714152
0.601818		1.758384		-32.378532
0.604242		1.758384		-31.104314
0.606667		1.758384		-29.888333
0.609091		1.758384		-28.727605
0.611515		1.758384		-27.619317
0.613939		1.758384		-26.560815
0.616364		1.758384		-25.549597
0.618788		1.758384		-24.583299
0.621212		1.758384		-23.659689
0.623636		1.758384		-22.776659
0.626061		1.758384		-21.932216
0.628485		1.758384		-21.124477
0.630909		1.758384		-20.351662
0.633333		1.758384		-19.612084
0.635758		1.758384		-18.904150
0.638182		1.758384		-18.226350
0.640606		1.758384		-17.577254
0.643030		1.758384		-16.955510
0.645455		1.758384		-16.359833
0.647879		1.758384		-15.789007
0.650303		1.758384		-15.241881
0.652727		1.758384		-14.717360
0.655152		1.758384		-14.214406
0.657576		1.758384		-13.732037
0.660000		1.758384		-13.269316
0.662424		1.758384		-12.825358
0.664848		1.758384		-12.399320
0.667273		1.758384		-11.990400
0.669697		1.758384		-11.597839
0.672121		1.758384		-11.220914
0.674545		1.758384		-10.858937
0.676970		1.758384		-10.511255
0.679394		1.758384		-10.177246
0.681818		1.758384		-9.856319
0.684242		1.758384		-9.547912
0.686667		1.758384		-9.251488
0.689091		1.758384		-8.966538
0.691515		1.758384		-8.692576
0.693939		1.758384		-8.429140
0.696364		1.758384		-8.175790
0.698788		1.758384		-7.932106
0.701212		1.758384		-7.697687
0.703636		1.758384		-7.472154
0.706061		1.758384		-7.255143
0.708485		1.758384		-7.046307
0.710909		1.758384		-6.845317
0.713333		1.758384		-6.651857
0.715758		1.758384		-6.465627
0.718182		1.758384		-6.286341
0.720606		1.758384		-6.113726
0.723030		1.758384		-5.947521
0.725455		1.758384		-5.787478
0.727879		1.758384		-5.633359
0.730303		1.758384		-5.484939
0.732727		1.758384		-5.342000
0.735152		1.758384		-5.204338
0.737576		1.758384		-5.071756
0.740000		1.758384		-4.944067
0.742424		1.758384		-4.821092
0.744848		1.758384		-4.702660
0.747273		1.758384		-4.588610
0.749697		1.758384		-4.478787
0.752121		1.758384		-4.373043
0.754545		1.758384		-4.271239
0.756970		1.758384		-4.173239
0.759394		1.758384		-4.078919
0.761818		1.758384		-3.988157
0.764242		1.758384		-3.900838
0.766667		1.758384		-3.816854
0.769091		1.758384		-3.736102
0.771515		1.758384		-3.658485
0.773939		1.758384		-3.583911
0.776364		1.758384		-3.512294
0.778788		1.758384		-3.443553
0.781212		1.758384		-3.377610
0.783636		1.758384		-3.314397
0.786061		1.758384		-3.253845
0.788485		1.758384		-3.195896
0.790909		1.758384		-3.140492
0.793333		1.758384		-3.087583
0.795758		1.758384		-3.037124
0.798182		1.758384		-2.989074
0.800606		1.758384		-2.943399
0.803030		1.758384		-2.900069
0.805455		1.758384		-2.859060
0.807879		1.758384		-2.820356
0.810303		1.758384		-2.783944
0.812727		1.758384		-2.749822
0.815152		1.758384		-2.717991
0.817576		1.758384		-2.688463
0.820000		1.758384		-2.661258
0.580000		1.785859		-46.699180
0.582424		1.785859		-44.748513
0.584848		1.785859		-42.892071
0.587273		1.785859		-41.124728
0.589697		1.785859		-39.441671
0.592121		1.785859		-37.838379
0.594545		1.785859		-36.310601
0.596970		1.785859		-34.854339
0.599394		1.785859		-33.465833
0.601818		1.785859		-32.141545
0.604242		1.785859		-30.878141
0.606667		1.785859		-29.672482
0.609091		1.785859		-28.521608
0.611515		1.785859		-27.422730
0.613939		1.785859		-26.373216
0.616364		1.785859		-25.370584
0.618788		1.785859		-24.412491
0.621212		1.785859		-23.496722
0.623636		1.785859		-22.621187
0.626061		1.785859		-21.783911
0.628485		1.785859		-20.983027
0.630909		1.785859		-20.216767
0.633333		1.785859		-19.483462
0.635758		1.785859		-18.781530
0.638182		1.785859		-18.109475
0.640606		1.785859		-17.465880
0.643030		1.785859		-16.849401
0.645455		1.785859		-16.258768
0.647879		1.785859		-15.692775
0.650303		1.785859		-15.150279
0.652727		1.785859		-14.630195
0.655152		1.785859		-14.131496
0.657576		1.785859		-13.653206
0.660000		1.785859		-13.194398
0.662424		1.785859		-12.754194
0.664848		1.785859		-12.331758
0.667273		1.785859		-11.926296
0.669697		1.785859		-11.537055
0.672121		1.785859		-11.163319
0.674545		1.785859		-10.804406
0.676970		1.785859		-10.459668
0.679394		1.785859		-10.128491
0.681818		1.785859		-9.810287
0.684242		1.785859		-9.504499
0.686667		1.785859		-9.210597
0.689091		1.785859		-8.928075
0.691515		1.785859		-8.656452
0.693939		1.785859		-8.395271
0.696364		1.785859		-8.144094
0.698788		1.785859		-7.902506
0.701212		1.785859		-7.670112
0.703636		1.785859		-7.446533
0.706061		1.785859		-7.231411
0.708485		1.785859		-7.024401
0.710909		1.785859		-6.825178
0.713333		1.785859		-6.633429
0.715758		1.785859		-6.448858
0.718182		1.785859		-6.271181
0.720606		1.785859		-6.100127
0.723030		1.785859		-5.935438
0.725455		1.785859		-5.776870
0.727879		1.785859		-5.624186
0.730303		1.785859		-5.477164
0.732727		1.785859		-5.335591
0.735152		1.785859		-5.199262
0.737576		1.785859		-5.067983
0.740000		1.785859		-4.941570
0.742424		1.785859		-4.819847
0.744848		1.785859		-4.702645
0.747273		1.785859		-4.589804
0.749697		1.785859		-4.481172
0.752121		1.785859		-4.376603
0.754545		1.785859		-4.275960
0.756970		1.785859		-4.179112
0.759394		1.785859		-4.085934
0.761818		1.785859		-3.996307
0.764242		1.785859		-3.910120
0.766667		1.785859		-3.827267
0.769091		1.785859		-3.747646
0.771515		1.785859		-3.671164
0.773939		1.785859		-3.597731
0.776364		1.785859		-3.527265
0.778788		1.785859		-3.459685
0.781212		1.785859		-3.394921
0.783636		1.785859		-3.332904
0.786061		1.785859		-3.273571
0.788485		1.785859		-3.216866
0.790909		1.785859		-3.162737
0.793333		1.785859		-3.111138
0.795758		1.785859		-3.062027
0.798182		1.785859		-3.015370
0.800606		1.785859		-2.971138
0.803030		1.785859		-2.929306
0.805455		1.785859		-2.889860
0.807879		1.785859		-2.852787
0.810303		1.785859		-2.818087
0.812727		1.785859		-2.785764
0.815152		1.785859		-2.755831
0.817576		1.785859		-2.728310
0.820000		1.785859		-2.703235
0.580000		1.813333		-46.308439
0.582424		1.813333		-44.375459
0.584848		1.813333		-42.535866
0.587273		1.813333		-40.784580
0.589697		1.813333		-39.116828
0.592121		1.813333		-37.528127
0.594545		1.813333		-36.014264
0.596970		1.813333		-34.571277
0.599394		1.813333		-33.195436
0.601818		1.813333		-31.883235
0.604242		1.813333		-30.631368
0.606667		1.813333		-29.436725
0.609091		1.813333		-28.296371
0.611515		1.813333		-27.207542
0.613939		1.813333		-26.167630
0.616364		1.813333		-25.174174
0.618788		1.813333		-24.224850
0.621212		1.813333		-23.317466
0.623636		1.813333		-22.449950
0.626061		1.813333		-21.620344
0.628485		1.813333		-20.826796
0.630909		1.813333		-20.067558
0.633333		1.813333		-19.340972
0.635758		1.813333		-18.645473
0.638182		1.813333		-17.979578
0.640606		1.813333		-17.341881
0.643030		1.813333		-16.731054
0.645455		1.813333		-16.145836
0.647879		1.813333		-15.585033
0.650303		1.813333		-15.047511
0.652727		1.813333		-14.532198
0.655152		1.813333		-14.038074
0.657576		1.813333		-13.564173
0.660000		1.813333		-13.109577
0.662424		1.813333		-12.673415
0.664848		1.813333		-12.254860
0.667273		1.813333		-11.853125
0.669697		1.813333		-11.467465
0.672121		1.813333		-11.097170
0.674545		1.813333		-10.741565
0.676970		1.813333		-10.400008
0.679394		1.813333		-10.071890
0.681818		1.813333		-9.756630
0.684242		1.813333		-9.453676
0.686667		1.813333		-9.162502
0.689091		1.813333		-8.882609
0.691515		1.813333		-8.613520
0.693939		1.813333		-8.354781
0.696364		1.813333		-8.105961
0.698788		1.813333		-7.866648
0.701212		1.813333		-7.636451
0.703636		1.813333		-7.414995
0.706061		1.813333		-7.201924
0.708485		1.813333		-6.996900
0.710909		1.813333		-6.799599
0.713333		1.813333		-6.609712
0.715758		1.813333		-6.426945
0.718182		1.813333		-6.251019
0.720606		1.813333		-6.081666
0.723030		1.813333		-5.918630
0.725455		1.813333		-5.761669
0.727879		1.813333		-5.610552
0.730303		1.813333		-5.465056
0.732727		1.813333		-5.324972
0.735152		1.813333		-5.190098
0.737576		1.813333		-5.060243
0.740000		1.813333		-4.935225
0.742424		1.813333		-4.814869
0.744848		1.813333		-4.699010
0.747273		1.813333		-4.587491
0.749697		1.813333		-4.480162
0.752121		1.813333		-4.376879
0.754545		1.813333		-4.277508
0.756970		1.813333		-4.181920
0.759394		1.813333		-4.089992
0.761818		1.813333		-4.001609
0.764242		1.813333		-3.916662
0.766667		1.813333		-3.835046
0.769091		1.813333		-3.756666
0.771515		1.813333		-3.681428
0.773939		1.813333		-3.609247
0.776364		1.813333		-3.540042
0.778788		1.813333		-3.473739
0.781212		1.813333		-3.410268
0.783636		1.813333		-3.349566
0.786061		1.813333		-3.291573
0.788485		1.813333		-3.236238
0.790909		1.813333		-3.183513
0.793333		1.813333		-3.133357
0.795758		1.813333		-3.085735
0.798182		1.813333		-3.040617
0.800606		1.813333		-2.997980
0.803030		1.813333		-2.957810
0.805455		1.813333		-2.920096
0.807879		1.813333		-2.884838
0.810303		1.813333		-2.852044
0.812727		1.813333		-2.821728
0.815152		1.813333		-2.793917
0.817576		1.813333		-2.768648
0.820000		1.813333		-2.745969
0.580000		1.840808		-45.888321
0.582424		1.840808		-43.974096
0.584848		1.840808		-42.152374
0.587273		1.840808		-40.418120
0.589697		1.840808		-38.766606
0.592121		1.840808		-37.193390
0.594545		1.840808		-35.694297
0.596970		1.840808		-34.265401
0.599394		1.840808		-32.903008
0.601818		1.840808		-31.603644
0.604242		1.840808		-30.364034
0.606667		1.840808		-29.181096
0.609091		1.840808		-28.051924
0.611515		1.840808		-26.973779
0.613939		1.840808		-25.944077
0.616364		1.840808		-24.960381
0.618788		1.840808		-24.020389
0.621212		1.840808		-23.121930
0.623636		1.840808		-22.262950
0.626061		1.840808		-21.441511
0.628485		1.840808		-20.655780
0.630909		1.840808		-19.904023
0.633333		1.840808		-19.184600
0.635758		1.840808		-18.495961
0.638182		1.840808		-17.836636
0.640606		1.840808		-17.205235
0.643030		1.840808		-16.600440
0.645455		1.840808		-16.021005
0.647879		1.840808		-15.465745
0.650303		1.840808		-14.933540
0.652727		1.840808		-14.423326
0.655152		1.840808		-13.934095
0.657576		1.840808		-13.464889
0.660000		1.840808		-13.014801
0.662424		1.840808		-12.582967
0.664848		1.840808		-12.168569
0.667273		1.840808		-11.770829
0.669697		1.840808		-11.389008
0.672121		1.840808		-11.022403
0.674545		1.840808		-10.670346
0.676970		1.840808		-10.332204
0.679394		1.840808		-10.007371
0.681818		1.840808		-9.695273
0.684242		1.840808		-9.395365
0.686667		1.840808		-9.107125
0.689091		1.840808		-8.830060
0.691515		1.840808		-8.563697
0.693939		1.840808		-8.307589
0.696364		1.840808		-8.061308
0.698788		1.840808		-7.824446
0.701212		1.840808		-7.596616
0.703636		1.840808		-7.377449
0.706061		1.840808		-7.166593
0.708485		1.840808		-6.963711
0.710909		1.840808		-6.768485
0.713333		1.840808		-6.580609
0.715758		1.840808		-6.399793
0.718182		1.840808		-6.225760
0.720606		1.840808		-6.058245
0.723030		1.840808		-5.896997
0.725455		1.840808		-5.741777
0.727879		1.840808		-5.592354
0.730303		1.840808		-5.448511
0.732727		1.840808		-5.310040
0.735152		1.840808		-5.176743
0.737576		1.840808		-5.048432
0.740000		1.840808		-4.924926
0.742424		1.840808		-4.806054
0.744848		1.840808		-4.691653
0.747273		1.840808		-4.581569
0.749697		1.840808		-4.475654
0.752121		1.840808		-4.373768
0.754545		1.840808		-4.275778
0.756970		1.840808		-4.181559
0.759394		1.840808		-4.090991
0.761818		1.840808		-4.003961
0.764242		1.840808		-3.920362
0.766667		1.840808		-3.840095
0.769091		1.840808		-3.763064
0.771515		1.840808		-3.689182
0.773939		1.840808		-3.618365
0.776364		1.840808		-3.550537
0.778788		1.840808		-3.485627
0.781212		1.840808		-3.423569
0.783636		1.840808		-3.364304
0.786061		1.840808		-3.307778
0.788485		1.840808		-3.253943
0.790909		1.840808		-3.202757
0.793333		1.840808		-3.154186
0.795758		1.840808		-3.108199
0.798182		1.840808		-3.064775
0.800606		1.840808		-3.023899
0.803030		1.840808		-2.985563
0.805455		1.840808		-2.949768
0.807879		1.840808		-2.916522
0.810303		1.840808		-2.885846
0.812727		1.840808		-2.857768
0.815152		1.840808		-2.832329
0.817576		1.840808		-2.809582
0.820000		1.840808		-2.789596
0.580000		1.868283		-45.438919
0.582424		1.868283		-43.544512
0.584848		1.868283		-41.741676
0.587273		1.868283		-40.025425
0.589697		1.868283		-38.391077
0.592121		1.868283		-36.834233
0.594545		1.868283		-35.350759
0.596970		1.868283		-33.936768
0.599394		1.868283		-32.588602
0.601818		1.868283		-31.302820
0.604242		1.868283		-30.076181
0.606667		1.868283		-28.905633
0.609091		1.868283		-27.788299
0.611515		1.868283		-26.721467
0.613939		1.868283		-25.702580
0.616364		1.868283		-24.729223
0.618788		1.868283		-23.799120
0.621212		1.868283		-22.910120
0.623636		1.868283		-22.060191
0.626061		1.868283		-21.247413
0.628485		1.868283		-20.469973
0.630909		1.868283		-19.726154
0.633333		1.868283		-19.014334
0.635758		1.868283		-18.332977
0.638182		1.868283		-17.680630
0.640606		1.868283		-17.055915
0.643030		1.868283		-16.457531
0.645455		1.868283		-15.884241
0.647879		1.868283		-15.334875
0.650303		1.868283		-14.808325
0.652727		1.868283		-14.303536
0.655152		1.868283		-13.819513
0.657576		1.868283		-13.355306
0.660000		1.868283		-12.910019
0.662424		1.868283		-12.482796
0.664848		1.868283		-12.072829
0.667273		1.868283		-11.679347
0.669697		1.868283		-11.301620
0.672121		1.868283		-10.938952
0.674545		1.868283		-10.590683
0.676970		1.868283		-10.256185
0.679394		1.868283		-9.934860
0.681818		1.868283		-9.626142
0.684242		1.868283		-9.329489
0.686667		1.868283		-9.044386
0.689091		1.868283		-8.770346
0.691515		1.868283		-8.506901
0.693939		1.868283		-8.253608
0.696364		1.868283		-8.010044
0.698788		1.868283		-7.775808
0.701212		1.868283		-7.550516
0.703636		1.868283		-7.333803
0.706061		1.868283		-7.125320
0.708485		1.868283		-6.924737
0.710909		1.868283		-6.731738
0.713333		1.868283		-6.546021
0.715758		1.868283		-6.367299
0.718182		1.868283		-6.195300
0.720606		1.868283		-6.029761
0.723030		1.868283		-5.870436
0.725455		1.868283		-5.717086
0.727879		1.868283		-5.569486
0.730303		1.868283		-5.427422
0.732727		1.868283		-5.290688
0.735152		1.868283		-5.159089
0.737576		1.868283		-5.032440
0.740000		1.868283		-4.910563
0.742424		1.868283		-4.793290
0.744848		1.868283		-4.680462
0.747273		1.868283		-4.571925
0.749697		1.868283		-4.467536
0.752121		1.868283		-4.367158
0.754545		1.868283		-4.270660
0.756970		1.868283		-4.177919
0.759394		1.868283		-4.088820
0.761818		1.868283		-4.003252
0.764242		1.868283		-3.921113
0.766667		1.868283		-3.842304
0.769091		1.868283		-3.766736
0.771515		1.868283		-3.694322
0.773939		1.868283		-3.624985
0.776364		1.868283		-3.558651
0.778788		1.868283		-3.495254
0.781212		1.868283		-3.434732
0.783636		1.868283		-3.377031
0.786061		1.868283		-3.322102
0.788485		1.868283		-3.269904
0.790909		1.868283		-3.220400
0.793333		1.868283		-3.173562
0.795758		1.868283		-3.129368
0.798182		1.868283		-3.087803
0.800606		1.868283		-3.048863
0.803030		1.868283		-3.012548
0.805455		1.868283		-2.978871
0.807879		1.868283		-2.947854
0.810303		1.868283		-2.919530
0.812727		1.868283		-2.893943
0.815152		1.868283		-2.871153
0.817576		1.868283		-2.851233
0.820000		1.868283		-2.834275
0.580000		1.895758		-44.960335
0.582424		1.895758		-43.086804
0.584848		1.895758		-41.303865
0.587273		1.895758		-39.606582
0.589697		1.895758		-37.990322
0.592121		1.895758		-36.450732
0.594545		1.895758		-34.983721
0.596970		1.895758		-33.585441
0.599394		1.895758		-32.252274
0.601818		1.895758		-30.980815
0.604242		1.895758		-29.767856
0.606667		1.895758		-28.610377
0.609091		1.895758		-27.505532
0.611515		1.895758		-26.450638
0.613939		1.895758		-25.443164
0.616364		1.895758		-24.480722
0.618788		1.895758		-23.561059
0.621212		1.895758		-22.682048
0.623636		1.895758		-21.841678
0.626061		1.895758		-21.038052
0.628485		1.895758		-20.269373
0.630909		1.895758		-19.533944
0.633333		1.895758		-18.830162
0.635758		1.895758		-18.156506
0.638182		1.895758		-17.511539
0.640606		1.895758		-16.893899
0.643030		1.895758		-16.302298
0.645455		1.895758		-15.735514
0.647879		1.895758		-15.192390
0.650303		1.895758		-14.671828
0.652727		1.895758		-14.172787
0.655152		1.895758		-13.694282
0.657576		1.895758		-13.235375
0.660000		1.895758		-12.795178
0.662424		1.895758		-12.372846
0.664848		1.895758		-11.967580
0.667273		1.895758		-11.578617
0.669697		1.895758		-11.205236
0.672121		1.895758		-10.846749
0.674545		1.895758		-10.502504
0.676970		1.895758		-10.171878
0.679394		1.895758		-9.854284
0.681818		1.895758		-9.549158
0.684242		1.895758		-9.255967
0.686667		1.895758		-8.974202
0.689091		1.895758		-8.703381
0.691515		1.895758		-8.443042
0.693939		1.895758		-8.192747
0.696364		1.895758		-7.952080
0.698788		1.895758		-7.720642
0.701212		1.895758		-7.498054
0.703636		1.895758		-7.283958
0.706061		1.895758		-7.078008
0.708485		1.895758		-6.879877
0.710909		1.895758		-6.689255
0.713333		1.895758		-6.505843
0.715758		1.895758		-6.329358
0.718182		1.895758		-6.159531
0.720606		1.895758		-5.996105
0.723030		1.895758		-5.838834
0.725455		1.895758		-5.687485
0.727879		1.895758		-5.541836
0.730303		1.895758		-5.401675
0.732727		1.895758		-5.266800
0.735152		1.895758		-5.137019
0.737576		1.895758		-5.012150
0.740000		1.895758		-4.892019
0.742424		1.895758		-4.776460
0.744848		1.895758		-4.665317
0.747273		1.895758		-4.558441
0.749697		1.895758		-4.455689
0.752121		1.895758		-4.356929
0.754545		1.895758		-4.262033
0.756970		1.895758		-4.170881
0.759394		1.895758		-4.083361
0.761818		1.895758		-3.999367
0.764242		1.895758		-3.918797
0.766667		1.895758		-3.841559
0.769091		1.895758		-3.767566
0.771515		1.895758		-3.696736
0.773939		1.895758		-3.628996
0.776364		1.895758		-3.564276
0.778788		1.895758		-3.502515
0.781212		1.895758		-3.443656
0.783636		1.895758		-3.387651
0.786061		1.895758		-3.334456
0.788485		1.895758		-3.284037
0.790909		1.895758		-3.236363
0.793333		1.895758		-3.191416
0.795758		1.895758		-3.149180
0.798182		1.895758		-3.109652
0.800606		1.895758		-3.072835
0.803030		1.895758		-3.038744
0.805455		1.895758		-3.007405
0.807879		1.895758		-2.978852
0.810303		1.895758		-2.953137
0.812727		1.895758		-2.930323
0.815152		1.895758		-2.910491
0.817576		1.895758		-2.893740
0.820000		1.895758		-2.880191
0.580000		1.923232		-44.452686
