101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.123000		0.490000		0.165771
0.124000		0.490000		0.156510
0.125000		0.490000		0.147864
0.126000		0.490000		0.139787
0.127000		0.490000		0.132236
0.128000		0.490000		0.125172
0.129000		0.490000		0.118561
0.130000		0.490000		0.112368
0.131000		0.490000		0.106564
0.132000		0.490000		0.101120
0.133000		0.490000		0.096012
0.134000		0.490000		0.091215
0.135000		0.490000		0.086708
0.136000		0.490000		0.082471
0.137000		0.490000		0.078486
0.138000		0.490000		0.074734
0.139000		0.490000		0.071200
0.140000		0.490000		0.067870
0.141000		0.490000		0.064730
0.142000		0.490000		0.061768
0.143000		0.490000		0.058972
0.144000		0.490000		0.056330
0.145000		0.490000		0.053834
0.146000		0.490000		0.051474
0.147000		0.490000		0.049241
0.148000		0.490000		0.047127
0.149000		0.490000		0.045125
0.150000		0.490000		0.043228
0.151000		0.490000		0.041430
0.152000		0.490000		0.039724
0.153000		0.490000		0.038105
0.154000		0.490000		0.036567
0.155000		0.490000		0.035107
0.156000		0.490000		0.033719
0.157000		0.490000		0.032399
0.158000		0.490000		0.031143
0.159000		0.490000		0.029948
0.160000		0.490000		0.028810
0.161000		0.490000		0.027725
0.162000		0.490000		0.026692
0.163000		0.490000		0.025706
0.164000		0.490000		0.024766
0.165000		0.490000		0.023868
0.166000		0.490000		0.023012
0.167000		0.490000		0.022193
0.168000		0.490000		0.021411
0.169000		0.490000		0.020663
0.170000		0.490000		0.019948
0.171000		0.490000		0.019264
0.172000		0.490000		0.018609
0.173000		0.490000		0.017982
0.174000		0.490000		0.017381
0.175000		0.490000		0.016806
0.176000		0.490000		0.016254
0.177000		0.490000		0.015725
0.178000		0.490000		0.015217
0.179000		0.490000		0.014730
0.180000		0.490000		0.014262
0.181000		0.490000		0.013813
0.182000		0.490000		0.013382
0.183000		0.490000		0.012967
0.184000		0.490000		0.012568
0.185000		0.490000		0.012185
0.186000		0.490000		0.011817
0.187000		0.490000		0.011462
0.188000		0.490000		0.011120
0.189000		0.490000		0.010792
0.190000		0.490000		0.010475
0.191000		0.490000		0.010170
0.192000		0.490000		0.009876
0.193000		0.490000		0.009593
0.194000		0.490000		0.009319
0.195000		0.490000		0.009056
0.196000		0.490000		0.008802
0.197000		0.490000		0.008556
0.198000		0.490000		0.008320
0.199000		0.490000		0.008091
0.200000		0.490000		0.007870
0.100000		0.500000		0.709072
0.101000		0.500000		0.657974
0.102000		0.500000		0.611105
0.103000		0.500000		0.568074
0.104000		0.500000		0.528532
0.105000		0.500000		0.492162
0.106000		0.500000		0.458683
0.107000		0.500000		0.427836
0.108000		0.500000		0.399391
0.109000		0.500000		0.373140
0.110000		0.500000		0.348893
0.111000		0.500000		0.326478
0.112000		0.500000		0.305742
0.113000		0.500000		0.286544
0.114000		0.500000		0.268755
0.115000		0.500000		0.252260
0.116000		0.500000		0.236952
0.117000		0.500000		0.222737
0.118000		0.500000		0.209526
0.119000		0.500000		0.197240
0.120000		0.500000		0.185805
0.121000		0.500000		0.175155
0.122000		0.500000		0.165229
0.123000		0.500000		0.155972
0.124000		0.500000		0.147332
0.125000		0.500000		0.139264
0.126000		0.500000		0.131723
0.127000		0.500000		0.124671
0.128000		0.500000		0.118072
0.129000		0.500000		0.111893
0.130000		0.500000		0.106103
0.131000		0.500000		0.100675
0.132000		0.500000		0.095582
0.133000		0.500000		0.090801
0.134000		0.500000		0.086309
0.135000		0.500000		0.082088
0.136000		0.500000		0.078117
0.137000		0.500000		0.074381
0.138000		0.500000		0.070862
0.139000		0.500000		0.067547
0.140000		0.500000		0.064422
0.141000		0.500000		0.061474
0.142000		0.500000		0.058691
0.143000		0.500000		0.056064
0.144000		0.500000		0.053581
0.145000		0.500000		0.051233
0.146000		0.500000		0.049013
0.147000		0.500000		0.046911
0.148000		0.500000		0.044921
0.149000		0.500000		0.043035
0.150000		0.500000		0.041248
0.151000		0.500000		0.039552
0.152000		0.500000		0.037943
0.153000		0.500000		0.036416
0.154000		0.500000		0.034965
0.155000		0.500000		0.033586
0.156000		0.500000		0.032275
0.157000		0.500000		0.031027
0.158000		0.500000		0.029840
0.159000		0.500000		0.028709
0.160000		0.500000		0.027632
0.161000		0.500000		0.026606
0.162000		0.500000		0.025627
0.163000		0.500000		0.024693
0.164000		0.500000		0.023802
0.165000		0.500000		0.022951
0.166000		0.500000		0.022138
0.167000		0.500000		0.021362
0.168000		0.500000		0.020619
0.169000		0.500000		0.019909
0.170000		0.500000		0.019229
0.171000		0.500000		0.018579
0.172000		0.500000		0.017956
0.173000		0.500000		0.017360
0.174000		0.500000		0.016788
0.175000		0.500000		0.016240
0.176000		0.500000		0.015714
0.177000		0.500000		0.015210
0.178000		0.500000		0.014726
0.179000		0.500000		0.014261
0.180000		0.500000		0.013815
0.181000		0.500000		0.013386
0.182000		0.500000		0.012974
0.183000		0.500000		0.012578
0.184000		0.500000		0.012197
0.185000		0.500000		0.011831
0.186000		0.500000		0.011478
0.187000		0.500000		0.011138
0.188000		0.500000		0.010811
0.189000		0.500000		0.010497
0.190000		0.500000		0.010193
0.191000		0.500000		0.009901
0.192000		0.500000		0.009619
0.193000		0.500000		0.009347
0.194000		0.500000		0.009085
0.195000		0.500000		0.008832
0.196000		0.500000		0.008587
0.197000		0.500000		0.008352
0.198000		0.500000		0.008124
0.199000		0.500000		0.007904
0.200000		0.500000		0.007692
0.100000		0.510000		0.658709
0.101000		0.510000		0.611514
0.102000		0.510000		0.568212
0.103000		0.510000		0.528445
0.104000		0.510000		0.491889
0.105000		0.510000		0.458256
0.106000		0.510000		0.427285
0.107000		0.510000		0.398741
0.108000		0.510000		0.372410
0.109000		0.510000		0.348101
0.110000		0.510000		0.325640
0.111000		0.510000		0.304870
0.112000		0.510000		0.285648
0.113000		0.510000		0.267845
0.114000		0.510000		0.251343
0.115000		0.510000		0.236036
0.116000		0.510000		0.221826
0.117000		0.510000		0.208624
0.118000		0.510000		0.196351
0.119000		0.510000		0.184932
0.120000		0.510000		0.174301
0.121000		0.510000		0.164395
0.122000		0.510000		0.155160
0.123000		0.510000		0.146543
0.124000		0.510000		0.138498
0.125000		0.510000		0.130982
0.126000		0.510000		0.123955
0.127000		0.510000		0.117381
0.128000		0.510000		0.111227
0.129000		0.510000		0.105462
0.130000		0.510000		0.100057
0.131000		0.510000		0.094988
0.132000		0.510000		0.090231
0.133000		0.510000		0.085763
0.134000		0.510000		0.081564
0.135000		0.510000		0.077616
0.136000		0.510000		0.073901
0.137000		0.510000		0.070403
0.138000		0.510000		0.067109
0.139000		0.510000		0.064003
0.140000		0.510000		0.061074
0.141000		0.510000		0.058311
0.142000		0.510000		0.055701
0.143000		0.510000		0.053235
0.144000		0.510000		0.050904
0.145000		0.510000		0.048700
0.146000		0.510000		0.046614
0.147000		0.510000		0.044639
0.148000		0.510000		0.042767
0.149000		0.510000		0.040994
0.150000		0.510000		0.039311
0.151000		0.510000		0.037715
0.152000		0.510000		0.036200
0.153000		0.510000		0.034761
0.154000		0.510000		0.033393
0.155000		0.510000		0.032093
0.156000		0.510000		0.030856
0.157000		0.510000		0.029678
0.158000		0.510000		0.028558
0.159000		0.510000		0.027490
0.160000		0.510000		0.026472
0.161000		0.510000		0.025502
0.162000		0.510000		0.024576
0.163000		0.510000		0.023692
0.164000		0.510000		0.022849
0.165000		0.510000		0.022043
0.166000		0.510000		0.021273
0.167000		0.510000		0.020537
0.168000		0.510000		0.019833
0.169000		0.510000		0.019160
0.170000		0.510000		0.018515
0.171000		0.510000		0.017897
0.172000		0.510000		0.017306
0.173000		0.510000		0.016739
0.174000		0.510000		0.016196
0.175000		0.510000		0.015675
0.176000		0.510000		0.015174
0.177000		0.510000		0.014695
0.178000		0.510000		0.014234
0.179000		0.510000		0.013791
0.180000		0.510000		0.013366
0.181000		0.510000		0.012957
0.182000		0.510000		0.012564
0.183000		0.510000		0.012186
0.184000		0.510000		0.011823
0.185000		0.510000		0.011473
0.186000		0.510000		0.011136
0.187000		0.510000		0.010811
0.188000		0.510000		0.010499
0.189000		0.510000		0.010197
0.190000		0.510000		0.009907
0.191000		0.510000		0.009627
0.192000		0.510000		0.009357
0.193000		0.510000		0.009097
0.194000		0.510000		0.008845
0.195000		0.510000		0.008603
0.196000		0.510000		0.008368
0.197000		0.510000		0.008142
0.198000		0.510000		0.007923
0.199000		0.510000		0.007712
0.200000		0.510000		0.007508
0.100000		0.520000		0.610609
0.101000		0.520000		0.567146
0.102000		0.520000		0.527253
0.103000		0.520000		0.490602
0.104000		0.520000		0.456899
0.105000		0.520000		0.425878
0.106000		0.520000		0.397301
0.107000		0.520000		0.370953
0.108000		0.520000		0.346638
0.109000		0.520000		0.324182
0.110000		0.520000		0.303424
0.111000		0.520000		0.284221
0.112000		0.520000		0.266443
0.113000		0.520000		0.249969
0.114000		0.520000		0.234694
0.115000		0.520000		0.220518
0.116000		0.520000		0.207353
0.117000		0.520000		0.195117
0.118000		0.520000		0.183737
0.119000		0.520000		0.173145
0.120000		0.520000		0.163279
0.121000		0.520000		0.154083
0.122000		0.520000		0.145506
0.123000		0.520000		0.137500
0.124000		0.520000		0.130021
0.125000		0.520000		0.123032
0.126000		0.520000		0.116494
0.127000		0.520000		0.110375
0.128000		0.520000		0.104645
0.129000		0.520000		0.099275
0.130000		0.520000		0.094238
0.131000		0.520000		0.089513
0.132000		0.520000		0.085075
0.133000		0.520000		0.080906
0.134000		0.520000		0.076987
0.135000		0.520000		0.073299
0.136000		0.520000		0.069829
0.137000		0.520000		0.066560
0.138000		0.520000		0.063479
0.139000		0.520000		0.060574
0.140000		0.520000		0.057833
0.141000		0.520000		0.055245
0.142000		0.520000		0.052801
0.143000		0.520000		0.050491
0.144000		0.520000		0.048306
0.145000		0.520000		0.046238
0.146000		0.520000		0.044281
0.147000		0.520000		0.042427
0.148000		0.520000		0.040670
0.149000		0.520000		0.039004
0.150000		0.520000		0.037423
0.151000		0.520000		0.035922
0.152000		0.520000		0.034497
0.153000		0.520000		0.033143
0.154000		0.520000		0.031856
0.155000		0.520000		0.030631
0.156000		0.520000		0.029465
0.157000		0.520000		0.028356
0.158000		0.520000		0.027299
0.159000		0.520000		0.026292
0.160000		0.520000		0.025331
0.161000		0.520000		0.024415
0.162000		0.520000		0.023541
0.163000		0.520000		0.022706
0.164000		0.520000		0.021909
0.165000		0.520000		0.021147
0.166000		0.520000		0.020418
0.167000		0.520000		0.019722
0.168000		0.520000		0.019055
0.169000		0.520000		0.018417
0.170000		0.520000		0.017806
0.171000		0.520000		0.017221
0.172000		0.520000		0.016660
0.173000		0.520000		0.016122
0.174000		0.520000		0.015606
0.175000		0.520000		0.015111
0.176000		0.520000		0.014636
0.177000		0.520000		0.014180
0.178000		0.520000		0.013742
0.179000		0.520000		0.013321
0.180000		0.520000		0.012916
0.181000		0.520000		0.012527
0.182000		0.520000		0.012153
0.183000		0.520000		0.011793
0.184000		0.520000		0.011446
0.185000		0.520000		0.011112
0.186000		0.520000		0.010791
0.187000		0.520000		0.010481
0.188000		0.520000		0.010183
0.189000		0.520000		0.009895
0.190000		0.520000		0.009618
0.191000		0.520000		0.009350
0.192000		0.520000		0.009092
0.193000		0.520000		0.008843
0.194000		0.520000		0.008602
0.195000		0.520000		0.008370
0.196000		0.520000		0.008145
0.197000		0.520000		0.007928
0.198000		0.520000		0.007719
0.199000		0.520000		0.007516
0.200000		0.520000		0.007320
0.100000		0.530000		0.564876
0.101000		0.530000		0.524961
0.102000		0.530000		0.488307
0.103000		0.530000		0.454617
0.104000		0.530000		0.423623
0.105000		0.530000		0.395083
0.106000		0.530000		0.368779
0.107000		0.530000		0.344515
0.108000		0.530000		0.322114
0.109000		0.530000		0.301416
0.110000		0.530000		0.282274
0.111000		0.530000		0.264559
0.112000		0.530000		0.248149
0.113000		0.530000		0.232938
0.114000		0.530000		0.218826
0.115000		0.530000		0.205724
0.116000		0.530000		0.193550
0.117000		0.530000		0.182231
0.118000		0.530000		0.171699
0.119000		0.530000		0.161891
0.120000		0.530000		0.152752
0.121000		0.530000		0.144229
0.122000		0.530000		0.136276
0.123000		0.530000		0.128849
0.124000		0.530000		0.121909
0.125000		0.530000		0.115420
0.126000		0.530000		0.109347
0.127000		0.530000		0.103661
0.128000		0.530000		0.098334
0.129000		0.530000		0.093339
0.130000		0.530000		0.088652
0.131000		0.530000		0.084253
0.132000		0.530000		0.080120
0.133000		0.530000		0.076236
0.134000		0.530000		0.072582
0.135000		0.530000		0.069143
0.136000		0.530000		0.065905
0.137000		0.530000		0.062854
0.138000		0.530000		0.059977
0.139000		0.530000		0.057264
0.140000		0.530000		0.054702
0.141000		0.530000		0.052282
0.142000		0.530000		0.049996
0.143000		0.530000		0.047834
0.144000		0.530000		0.045788
0.145000		0.530000		0.043852
0.146000		0.530000		0.042018
0.147000		0.530000		0.040280
0.148000		0.530000		0.038633
0.149000		0.530000		0.037069
0.150000		0.530000		0.035586
0.151000		0.530000		0.034177
0.152000		0.530000		0.032838
0.153000		0.530000		0.031565
0.154000		0.530000		0.030355
0.155000		0.530000		0.029203
0.156000		0.530000		0.028106
0.157000		0.530000		0.027062
0.158000		0.530000		0.026066
0.159000		0.530000		0.025117
0.160000		0.530000		0.024212
0.161000		0.530000		0.023348
0.162000		0.530000		0.022524
0.163000		0.530000		0.021736
0.164000		0.530000		0.020983
0.165000		0.530000		0.020264
0.166000		0.530000		0.019576
0.167000		0.530000		0.018917
0.168000		0.530000		0.018287
0.169000		0.530000		0.017683
0.170000		0.530000		0.017105
0.171000		0.530000		0.016551
0.172000		0.530000		0.016019
0.173000		0.530000		0.015510
0.174000		0.530000		0.015021
0.175000		0.530000		0.014551
0.176000		0.530000		0.014101
0.177000		0.530000		0.013668
0.178000		0.530000		0.013252
0.179000		0.530000		0.012852
0.180000		0.530000		0.012467
0.181000		0.530000		0.012097
0.182000		0.530000		0.011742
0.183000		0.530000		0.011399
0.184000		0.530000		0.011069
0.185000		0.530000		0.010751
0.186000		0.530000		0.010445
0.187000		0.530000		0.010150
0.188000		0.530000		0.009865
0.189000		0.530000		0.009591
0.190000		0.530000		0.009326
0.191000		0.530000		0.009071
0.192000		0.530000		0.008824
0.193000		0.530000		0.008586
0.194000		0.530000		0.008356
0.195000		0.530000		0.008134
0.196000		0.530000		0.007919
0.197000		0.530000		0.007712
0.198000		0.530000		0.007511
0.199000		0.530000		0.007317
0.200000		0.530000		0.007129
0.100000		0.540000		0.521580
0.101000		0.540000		0.485018
0.102000		0.540000		0.451426
0.103000		0.540000		0.420535
0.104000		0.540000		0.392100
0.105000		0.540000		0.365904
0.106000		0.540000		0.341748
0.107000		0.540000		0.319454
0.108000		0.540000		0.298861
0.109000		0.540000		0.279823
0.110000		0.540000		0.262209
0.111000		0.540000		0.245898
0.112000		0.540000		0.230782
0.113000		0.540000		0.216763
0.114000		0.540000		0.203750
0.115000		0.540000		0.191663
0.116000		0.540000		0.180427
0.117000		0.540000		0.169974
0.118000		0.540000		0.160243
0.119000		0.540000		0.151177
0.120000		0.540000		0.142725
0.121000		0.540000		0.134839
0.122000		0.540000		0.127477
0.123000		0.540000		0.120598
0.124000		0.540000		0.114168
0.125000		0.540000		0.108151
0.126000		0.540000		0.102519
0.127000		0.540000		0.097243
0.128000		0.540000		0.092297
0.129000		0.540000		0.087658
0.130000		0.540000		0.083303
0.131000		0.540000		0.079213
0.132000		0.540000		0.075370
0.133000		0.540000		0.071755
0.134000		0.540000		0.068354
0.135000		0.540000		0.065151
0.136000		0.540000		0.062134
0.137000		0.540000		0.059290
0.138000		0.540000		0.056607
0.139000		0.540000		0.054075
0.140000		0.540000		0.051684
0.141000		0.540000		0.049425
0.142000		0.540000		0.047288
0.143000		0.540000		0.045268
0.144000		0.540000		0.043355
0.145000		0.540000		0.041544
0.146000		0.540000		0.039828
0.147000		0.540000		0.038201
0.148000		0.540000		0.036657
0.149000		0.540000		0.035193
0.150000		0.540000		0.033802
0.151000		0.540000		0.032480
0.152000		0.540000		0.031224
0.153000		0.540000		0.030030
0.154000		0.540000		0.028893
0.155000		0.540000		0.027811
0.156000		0.540000		0.026780
0.157000		0.540000		0.025798
0.158000		0.540000		0.024862
0.159000		0.540000		0.023969
0.160000		0.540000		0.023117
0.161000		0.540000		0.022304
0.162000		0.540000		0.021527
0.163000		0.540000		0.020784
0.164000		0.540000		0.020075
0.165000		0.540000		0.019396
0.166000		0.540000		0.018747
0.167000		0.540000		0.018125
0.168000		0.540000		0.017530
0.169000		0.540000		0.016959
0.170000		0.540000		0.016413
0.171000		0.540000		0.015889
0.172000		0.540000		0.015386
0.173000		0.540000		0.014904
0.174000		0.540000		0.014441
0.175000		0.540000		0.013996
0.176000		0.540000		0.013569
0.177000		0.540000		0.013159
0.178000		0.540000		0.012765
0.179000		0.540000		0.012385
0.180000		0.540000		0.012020
0.181000		0.540000		0.011669
0.182000		0.540000		0.011331
0.183000		0.540000		0.011005
0.184000		0.540000		0.010692
0.185000		0.540000		0.010390
0.186000		0.540000		0.010098
0.187000		0.540000		0.009817
0.188000		0.540000		0.009547
0.189000		0.540000		0.009285
0.190000		0.540000		0.009033
0.191000		0.540000		0.008789
0.192000		0.540000		0.008554
0.193000		0.540000		0.008327
0.194000		0.540000		0.008107
0.195000		0.540000		0.007895
0.196000		0.540000		0.007690
0.197000		0.540000		0.007492
0.198000		0.540000		0.007300
0.199000		0.540000		0.007114
0.200000		0.540000		0.006935
0.100000		0.550000		0.480757
0.101000		0.550000		0.447348
0.102000		0.550000		0.416636
0.103000		0.550000		0.388376
0.104000		0.550000		0.362349
0.105000		0.550000		0.338357
0.106000		0.550000		0.316220
0.107000		0.550000		0.295779
0.108000		0.550000		0.276886
0.109000		0.550000		0.259411
0.110000		0.550000		0.243232
0.111000		0.550000		0.228243
0.112000		0.550000		0.214345
0.113000		0.550000		0.201447
0.114000		0.550000		0.189470
0.115000		0.550000		0.178338
0.116000		0.550000		0.167984
0.117000		0.550000		0.158347
0.118000		0.550000		0.149371
0.119000		0.550000		0.141004
0.120000		0.550000		0.133199
0.121000		0.550000		0.125914
0.122000		0.550000		0.119109
0.123000		0.550000		0.112747
0.124000		0.550000		0.106797
0.125000		0.550000		0.101228
0.126000		0.550000		0.096011
0.127000		0.550000		0.091122
0.128000		0.550000		0.086537
0.129000		0.550000		0.082234
0.130000		0.550000		0.078193
0.131000		0.550000		0.074395
0.132000		0.550000		0.070825
0.133000		0.550000		0.067466
0.134000		0.550000		0.064304
0.135000		0.550000		0.061325
0.136000		0.550000		0.058517
0.137000		0.550000		0.055869
0.138000		0.550000		0.053370
